Model,Price,Brand,Mileage,Year,Fuel
275,0.1478313989004276,28,0.07281907281907281,0.9365079365079365,3
421,0.1478313989004276,41,0.021999021999021998,0.9523809523809559,5
122,0.1478313989004276,41,0.06899906899906899,0.9206349206349241,5
100,0.1478313989004276,15,0.08981608981608981,0.8888888888888924,5
134,0.1478313989004276,41,0.0524990524990525,0.9365079365079365,5
312,0.1478313989004276,41,0.07999907999907999,0.8253968253968254,5
110,0.1478313989004276,15,0.11569911569911569,0.873015873015873,5
100,0.1478313989004276,15,0.09199909199909198,0.8888888888888924,5
312,0.1478313989004276,41,0.07999907999907999,0.8253968253968254,5
275,0.1478313989004276,28,0.10699910699910699,0.9365079365079365,3
134,0.1478313989004276,41,0.0524990524990525,0.9365079365079365,5
421,0.1478313989004276,41,0.021999021999021998,0.9523809523809559,5
312,0.1478313989004276,41,0.07999907999907999,0.8253968253968254,5
122,0.1478313989004276,41,0.01999901999902,0.9365079365079365,5
122,0.1478313989004276,41,0.053799053799053795,0.9365079365079365,5
421,0.1478313989004276,41,0.021999021999021998,0.9523809523809559,5
122,0.1478313989004276,41,0.054999054999055,0.9523809523809559,5
312,0.1478313989004276,41,0.07999907999907999,0.8253968253968254,5
275,0.1478313989004276,28,0.04965704965704965,0.9206349206349241,3
406,0.1478313989004276,41,0.03878303878303878,0.9365079365079365,5
379,0.1478313989004276,39,0.006499006499006498,1.0,5
203,0.1478313989004276,41,0.14999914999914998,0.7619047619047619,1
312,0.1478313989004276,41,0.07999907999907999,0.8253968253968254,5
275,0.1478313989004276,28,0.04899904899904899,0.9206349206349241,3
421,0.1478313989004276,41,0.021999021999021998,0.9523809523809559,5
421,0.1478313989004276,41,0.021999021999021998,0.9523809523809559,5
422,0.1478313989004276,41,0.041036041036041034,0.9841269841269876,5
406,0.1478313989004276,41,0.07457907457907456,0.9365079365079365,5
100,0.1478313989004276,15,0.17499917499917497,0.873015873015873,5
100,0.1478313989004276,15,0.134999134999135,0.9047619047619048,5
422,0.14813683567501526,41,0.015437015437015434,0.9682539682539683,5
100,0.1487477092241906,15,0.06999906999906999,0.9047619047619048,5
249,0.14905314599877822,41,0.11799911799911798,0.746031746031746,5
231,0.1493585827733659,41,0.006079006079006078,0.9206349206349241,5
134,0.15012217470983505,41,0.06999906999906999,0.9365079365079365,5
134,0.15012217470983505,41,0.06999906999906999,0.9365079365079365,5
134,0.15012217470983505,41,0.07999907999907999,0.9365079365079365,5
134,0.15012217470983505,41,0.06999906999906999,0.9365079365079365,5
134,0.15012217470983505,41,0.07999907999907999,0.9365079365079365,5
134,0.15012217470983505,41,0.07999907999907999,0.9365079365079365,5
134,0.15012217470983505,41,0.07999907999907999,0.9365079365079365,5
134,0.15012217470983505,41,0.07999907999907999,0.9365079365079365,5
100,0.15027489309712888,15,0.06799906799906799,0.9047619047619048,5
122,0.15027489309712888,41,0.06527906527906527,0.9523809523809559,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
122,0.1508857666463042,41,0.07399907399907399,0.9523809523809559,5
406,0.1508857666463042,41,0.050971050971050966,0.9365079365079365,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
122,0.1508857666463042,41,0.038999038999039,0.9682539682539683,5
100,0.1508857666463042,15,0.06799906799906799,0.9047619047619048,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
233,0.1508857666463042,41,0.14657514657514656,0.5238095238095238,5
122,0.1508857666463042,41,0.0248990248990249,0.9841269841269876,5
122,0.1508857666463042,41,0.07099907099907099,0.9047619047619048,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
275,0.1508857666463042,28,0.07099907099907099,0.9047619047619048,3
100,0.1508857666463042,15,0.06899906899906899,0.9047619047619048,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
100,0.1508857666463042,15,0.050999050999051,0.9047619047619048,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
94,0.1508857666463042,15,0.013757013757013756,0.9841269841269876,5
122,0.1508857666463042,41,0.07999807999807998,0.8888888888888924,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
122,0.1508857666463042,41,0.059999059999059995,0.9523809523809559,5
94,0.1508857666463042,15,0.011999011999011997,1.0,5
311,0.1508857666463042,41,0.10699910699910699,0.7777777777777778,5
406,0.1508857666463042,41,0.05161305161305161,0.9365079365079365,5
37,0.1508857666463042,41,0.07779907779907778,0.9047619047619048,3
100,0.1508857666463042,15,0.032999032999033,0.9365079365079365,5
37,0.1508857666463042,41,0.07779907779907778,0.9047619047619048,3
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
95,0.1508857666463042,15,0.017999017999018,0.9682539682539683,5
95,0.1508857666463042,15,0.012977012977012975,0.9682539682539683,5
122,0.1508857666463042,41,0.06499906499906499,0.9365079365079365,5
107,0.1508857666463042,15,0.07499907499907499,0.9047619047619048,5
115,0.15164935858277334,15,0.10999910999910999,0.9047619047619048,5
107,0.151954795357361,15,0.055999055999056,0.9047619047619048,5
107,0.151954795357361,15,0.055999055999056,0.9047619047619048,5
379,0.15210751374465484,39,4.900004900004899e-05,1.0,5
421,0.1524129505192425,41,0.012399012399012397,0.9841269841269876,5
172,0.1524129505192425,15,0.10999910999910999,0.8888888888888924,3
172,0.1524129505192425,15,0.10999910999910999,0.8888888888888924,3
421,0.1524129505192425,41,0.012399012399012397,0.9841269841269876,5
115,0.1524129505192425,15,0.041999041999041996,0.9047619047619048,5
421,0.1524129505192425,41,0.012399012399012397,0.9841269841269876,5
115,0.1524129505192425,15,0.041999041999041996,0.9047619047619048,5
115,0.1524129505192425,15,0.041999041999041996,0.9047619047619048,5
172,0.1524129505192425,15,0.10999910999910999,0.8888888888888924,3
421,0.1524129505192425,41,0.012399012399012397,0.9841269841269876,5
115,0.1524129505192425,15,0.041999041999041996,0.9047619047619048,5
107,0.1524129505192425,15,0.11999911999911998,0.9206349206349241,5
107,0.1524129505192425,15,0.11999911999911998,0.9206349206349241,5
115,0.1524129505192425,15,0.041999041999041996,0.9047619047619048,5
172,0.1524129505192425,15,0.10999910999910999,0.8888888888888924,3
107,0.1524129505192425,15,0.11999911999911998,0.9206349206349241,5
421,0.15317654245571166,41,0.0158990158990159,0.9841269841269876,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
421,0.15317654245571166,41,0.0158990158990159,0.9841269841269876,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
421,0.15317654245571166,41,0.0158990158990159,0.9841269841269876,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
421,0.15317654245571166,41,0.0158990158990159,0.9841269841269876,5
48,0.15317654245571166,15,0.06499906499906499,0.9682539682539683,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
422,0.1539401343921808,41,0.006453006453006452,0.9841269841269876,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
100,0.1539401343921808,15,0.059999059999059995,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
100,0.1539401343921808,15,0.059999059999059995,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
115,0.1539401343921808,15,0.06699906699906699,0.9047619047619048,5
122,0.1539401343921808,41,0.061999061999061994,0.9365079365079365,5
122,0.1539401343921808,41,0.012699012699012698,0.9682539682539683,5
402,0.1539401343921808,15,0.0,0.873015873015873,3
99,0.15455100794135612,15,0.06599906599906599,0.9206349206349241,5
100,0.1548564447159438,15,0.09618309618309617,0.9047619047619048,5
94,0.15516188149053145,15,0.037999037999038,0.9682539682539683,5
107,0.15531459987782528,15,0.7999997999997999,0.8888888888888924,5
107,0.15531459987782528,15,0.7999997999997999,0.8888888888888924,5
107,0.15531459987782528,15,0.7999997999997999,0.8888888888888924,5
332,0.15543677458766034,9,0.005999005999005998,0.9523809523809559,5
332,0.15543677458766034,9,0.005999005999005998,0.9523809523809559,5
332,0.15543677458766034,9,0.005999005999005998,0.9523809523809559,5
332,0.15543677458766034,9,0.005999005999005998,0.9523809523809559,5
401,0.15546731826511911,15,0.08699908699908698,0.873015873015873,3
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
401,0.15546731826511911,15,0.08699908699908698,0.873015873015873,3
95,0.15546731826511911,15,0.027999027999028,0.9841269841269876,5
113,0.15546731826511911,15,0.044999044999044994,0.9047619047619048,5
113,0.15546731826511911,15,0.044999044999044994,0.9047619047619048,5
113,0.15546731826511911,15,0.044999044999044994,0.9047619047619048,5
113,0.15623091020158825,15,0.09599909599909598,0.9047619047619048,5
113,0.15623091020158825,15,0.09599909599909598,0.9047619047619048,5
100,0.1569945021380574,15,0.09799909799909798,0.9047619047619048,5
422,0.1569945021380574,41,0.005104005104005103,0.9682539682539683,5
126,0.1569945021380574,41,0.10084210084210082,0.9047619047619048,5
100,0.1569945021380574,15,0.06898906898906898,0.9206349206349241,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
422,0.1569945021380574,41,0.023999023999023997,0.9841269841269876,5
402,0.1569945021380574,15,0.0,0.873015873015873,3
422,0.1569945021380574,41,0.010665010665010664,0.9841269841269876,5
422,0.1569945021380574,41,0.012999012999012998,0.9841269841269876,5
422,0.1569945021380574,41,0.0184990184990185,0.9841269841269876,5
100,0.1569945021380574,15,0.11699911699911698,0.9047619047619048,5
92,0.1569945021380574,15,0.027999027999028,0.9841269841269876,5
126,0.1569945021380574,41,0.08499908499908498,0.8888888888888924,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
122,0.1569945021380574,41,0.060999060999060994,0.9206349206349241,5
100,0.1569945021380574,15,0.07405807405807405,0.8888888888888924,5
100,0.1569945021380574,15,0.050999050999051,0.9047619047619048,5
122,0.1569945021380574,41,0.03754003754003754,0.9523809523809559,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
31,0.1569945021380574,41,0.050999050999051,0.9365079365079365,5
33,0.1569945021380574,39,0.009999009999009998,0.6666666666666666,0
313,0.15729993891264507,41,0.16999916999916997,0.8571428571428571,3
100,0.15791081246182037,15,0.07499907499907499,0.9047619047619048,5
275,0.15821624923640804,28,0.036999036999037,0.9206349206349241,3
92,0.15821624923640804,15,0.018999018999019,0.9841269841269876,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
115,0.1585216860109957,15,0.15799915799915798,0.9047619047619048,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
31,0.1585216860109957,41,0.08799908799908798,0.9047619047619048,5
31,0.1585216860109957,41,0.08799908799908798,0.9047619047619048,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
31,0.1585216860109957,41,0.08799908799908798,0.9047619047619048,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
115,0.1585216860109957,15,0.15799915799915798,0.9047619047619048,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
115,0.1585216860109957,15,0.15799915799915798,0.9047619047619048,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
48,0.1585216860109957,15,0.055999055999056,0.9206349206349241,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
115,0.1585216860109957,15,0.15799915799915798,0.9047619047619048,5
312,0.1585216860109957,41,0.09999909999909998,0.8571428571428571,3
31,0.1585216860109957,41,0.08799908799908798,0.9047619047619048,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
421,0.1585216860109957,41,0.017999017999018,0.9523809523809559,5
122,0.1594379963347587,41,0.09229909229909228,0.9047619047619048,5
129,0.15974343310934636,41,0.013999013999013998,0.9047619047619048,5
422,0.15974343310934636,41,0.029420029420029418,0.9841269841269876,5
113,0.16004886988393402,15,0.07565907565907565,0.9047619047619048,5
94,0.16004886988393402,15,0.026999026999027,0.9841269841269876,5
402,0.16004886988393402,15,0.08699908699908698,0.8571428571428571,3
100,0.16004886988393402,15,0.051999051999052,0.8888888888888924,5
425,0.16004886988393402,24,0.052999052999053,0.9682539682539683,5
100,0.16004886988393402,15,0.046999046999046994,0.9206349206349241,5
122,0.16004886988393402,41,0.029999029999029998,0.9523809523809559,5
275,0.16004886988393402,28,0.028499028499028498,0.9365079365079365,3
100,0.16004886988393402,15,0.07499907499907499,0.9047619047619048,5
425,0.16004886988393402,24,0.052999052999053,0.9682539682539683,5
100,0.16004886988393402,15,0.134999134999135,0.9206349206349241,5
113,0.16004886988393402,15,0.07565907565907565,0.9047619047619048,5
423,0.16004886988393402,41,0.027449027449027448,0.9523809523809559,5
422,0.16004886988393402,41,0.014784014784014782,0.9841269841269876,5
217,0.16004886988393402,28,0.059499059499059495,0.8888888888888924,5
122,0.16004886988393402,41,0.044999044999044994,0.9206349206349241,5
312,0.16004886988393402,41,0.124999124999125,0.9365079365079365,3
425,0.16004886988393402,24,0.052999052999053,0.9682539682539683,5
424,0.16004886988393402,41,0.023999023999023997,0.9523809523809559,5
113,0.16004886988393402,15,0.07565907565907565,0.9047619047619048,5
10,0.16004886988393402,41,0.000124000124000124,0.38095238095238093,5
122,0.16004886988393402,41,0.06699906699906699,0.9365079365079365,5
142,0.16004886988393402,9,0.09999909999909998,0.6349206349206349,5
92,0.16004886988393402,15,0.044999044999044994,0.9841269841269876,5
422,0.16004886988393402,41,0.004799004799004798,0.9841269841269876,5
122,0.16004886988393402,41,0.043999043999043995,0.9365079365079365,5
94,0.16004886988393402,15,0.002699002699002699,1.0,5
425,0.16004886988393402,24,0.052999052999053,0.9682539682539683,5
422,0.16004886988393402,41,0.007999007999007999,0.9841269841269876,5
113,0.16004886988393402,15,0.07565907565907565,0.9047619047619048,5
107,0.1615760537568723,15,0.06499906499906499,0.9047619047619048,5
107,0.1615760537568723,15,0.06499906499906499,0.9047619047619048,5
107,0.1615760537568723,15,0.06499906499906499,0.9047619047619048,5
107,0.1615760537568723,15,0.06499906499906499,0.9047619047619048,5
231,0.1615760537568723,41,0.037999037999038,0.9206349206349241,5
107,0.1615760537568723,15,0.06499906499906499,0.9047619047619048,5
421,0.1631032376298106,41,0.0184990184990185,0.9841269841269876,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
402,0.1631032376298106,15,0.09199909199909198,0.8571428571428571,3
100,0.1631032376298106,15,0.09999909999909998,0.9365079365079365,5
107,0.1631032376298106,15,0.059999059999059995,0.9365079365079365,5
372,0.1631032376298106,21,0.018999018999019,0.9841269841269876,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
49,0.1631032376298106,15,0.027875027875027873,0.9682539682539683,5
49,0.1631032376298106,15,0.024999024999024996,0.9682539682539683,5
372,0.1631032376298106,21,0.00917100917100917,0.9841269841269876,5
100,0.1631032376298106,15,0.044999044999044994,0.9206349206349241,5
122,0.1631032376298106,41,0.01999901999902,0.9523809523809559,5
107,0.1631032376298106,15,0.059999059999059995,0.9365079365079365,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
421,0.1631032376298106,41,0.0184990184990185,0.9841269841269876,5
94,0.1631032376298106,15,7.900007900007899e-05,0.9841269841269876,5
107,0.1631032376298106,15,0.059999059999059995,0.9365079365079365,5
314,0.1631032376298106,41,0.07499907499907499,0.8412698412698413,5
107,0.1631032376298106,15,0.08499908499908498,0.9047619047619048,5
107,0.1631032376298106,15,0.059999059999059995,0.9365079365079365,5
421,0.1631032376298106,41,0.0184990184990185,0.9841269841269876,5
100,0.1631032376298106,15,0.07128607128607127,0.9206349206349241,5
107,0.1631032376298106,15,0.059999059999059995,0.9365079365079365,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
281,0.1631032376298106,29,0.04799904799904799,0.9682539682539683,5
107,0.1631032376298106,15,0.08499908499908498,0.9047619047619048,5
107,0.1631032376298106,15,0.08499908499908498,0.9047619047619048,5
421,0.1631032376298106,41,0.0184990184990185,0.9841269841269876,5
122,0.1631032376298106,41,0.059999059999059995,0.9047619047619048,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
115,0.16340867440439827,15,0.07299907299907299,0.9365079365079365,5
100,0.16371411117898593,15,0.08199908199908199,0.8888888888888924,5
33,0.1640195479535736,39,0.12685012685012684,0.7142857142857143,5
122,0.16432498472816126,41,0.09979909979909979,0.9047619047619048,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16459987782529015,15,0.09199909199909198,0.9206349206349241,5
115,0.16463042150274892,15,0.07499907499907499,0.9206349206349241,5
344,0.16463042150274892,21,0.015999015999016,0.9841269841269876,5
130,0.16463042150274892,41,0.029899029899029896,0.9523809523809559,5
344,0.16463042150274892,21,0.015999015999016,0.9841269841269876,5
115,0.16463042150274892,15,0.07499907499907499,0.9206349206349241,5
115,0.16463042150274892,15,0.07499907499907499,0.9206349206349241,5
115,0.16463042150274892,15,0.07499907499907499,0.9206349206349241,5
115,0.16463042150274892,15,0.07499907499907499,0.9206349206349241,5
130,0.16463042150274892,41,0.029899029899029896,0.9523809523809559,5
130,0.16463042150274892,41,0.029899029899029896,0.9523809523809559,5
130,0.16463042150274892,41,0.029899029899029896,0.9523809523809559,5
344,0.16463042150274892,21,0.015999015999016,0.9841269841269876,5
401,0.16539401343921806,15,0.09799909799909798,0.873015873015873,3
401,0.16539401343921806,15,0.09799909799909798,0.873015873015873,3
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
188,0.16615760537568722,7,0.024999024999024996,0.9682539682539683,5
212,0.16615760537568722,39,0.019956019956019956,0.9365079365079365,5
100,0.16615760537568722,15,0.044999044999044994,0.9365079365079365,5
100,0.16615760537568722,15,0.057999057999057996,0.9206349206349241,5
122,0.16615760537568722,41,0.06815706815706815,0.9682539682539683,5
100,0.16615760537568722,15,0.042999042999042995,0.9206349206349241,5
126,0.16615760537568722,41,0.08999908999908998,0.9047619047619048,5
251,0.16615760537568722,39,0.17999917999917997,0.7301587301587301,5
122,0.16615760537568722,41,0.038999038999039,0.9523809523809559,5
402,0.16615760537568722,15,0.08999908999908998,0.873015873015873,3
100,0.16615760537568722,15,0.0358970358970359,0.9206349206349241,5
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
92,0.16615760537568722,15,0.0194990194990195,0.9841269841269876,5
57,0.16615760537568722,26,0.10875010875010874,0.746031746031746,5
134,0.16615760537568722,41,0.06369906369906368,0.9206349206349241,5
122,0.16676847892486255,41,0.032999032999033,0.9365079365079365,5
307,0.16707391569945018,41,0.08599908599908598,0.5714285714285714,1
100,0.16737935247403785,15,0.09499909499909498,0.9206349206349241,5
49,0.16737935247403785,15,0.022667022667022665,0.9523809523809559,5
94,0.16737935247403785,15,0.010653010653010652,0.9841269841269876,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
31,0.1676847892486255,41,0.07099907099907099,0.9206349206349241,5
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
401,0.1676847892486255,15,0.08599908599908598,0.873015873015873,3
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
231,0.1676847892486255,41,0.063999063999064,0.9206349206349241,5
48,0.1676847892486255,15,0.13999913999914,0.9523809523809559,5
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
31,0.1676847892486255,41,0.07099907099907099,0.9206349206349241,5
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
48,0.1676847892486255,15,0.13999913999914,0.9523809523809559,5
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
31,0.1676847892486255,41,0.07099907099907099,0.9206349206349241,5
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
401,0.1676847892486255,15,0.07499907499907499,0.8888888888888924,5
31,0.1676847892486255,41,0.07099907099907099,0.9206349206349241,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
48,0.1676847892486255,15,0.13999913999914,0.9523809523809559,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
401,0.1676847892486255,15,0.08599908599908598,0.873015873015873,3
95,0.1676847892486255,15,0.022999022999022997,1.0,5
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
306,0.1676847892486255,41,0.18399918399918397,0.5873015873015873,1
31,0.1676847892486255,41,0.07099907099907099,0.9206349206349241,5
155,0.1676847892486255,16,0.021999021999021998,0.9682539682539683,5
95,0.1676847892486255,15,0.022999022999022997,1.0,5
401,0.1676847892486255,15,0.10499910499910499,0.8571428571428571,3
231,0.1676847892486255,41,0.011699011699011698,0.9206349206349241,5
107,0.16844838118509467,15,0.08899908899908898,0.9365079365079365,5
122,0.16921197312156383,41,0.022999022999022997,0.9682539682539683,5
94,0.16921197312156383,15,0.00681100681100681,0.9841269841269876,5
100,0.16921197312156383,15,0.05049905049905049,0.9206349206349241,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
402,0.16921197312156383,15,0.08999908999908998,0.873015873015873,3
402,0.16921197312156383,15,0.06999906999906999,0.873015873015873,3
122,0.16921197312156383,41,0.06499906499906499,0.9682539682539683,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
100,0.16921197312156383,15,0.08299908299908298,0.9047619047619048,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
401,0.16921197312156383,15,0.11799911799911798,0.873015873015873,3
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
422,0.16921197312156383,41,0.017999017999018,0.9841269841269876,5
401,0.16921197312156383,15,0.11799911799911798,0.873015873015873,3
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
402,0.16921197312156383,15,0.04703804703804704,0.8888888888888924,3
100,0.16921197312156383,15,0.07199907199907199,0.9206349206349241,5
91,0.16921197312156383,15,9.000009000008999e-06,0.9841269841269876,5
372,0.16921197312156383,21,0.010999010999010997,0.9841269841269876,5
95,0.16921197312156383,15,0.028999028999028998,0.9841269841269876,5
94,0.16982284667073913,15,0.0027750027750027746,0.9841269841269876,5
122,0.16982284667073913,41,0.06999906999906999,0.9206349206349241,5
38,0.1701282834453268,41,0.08664608664608663,0.9206349206349241,3
188,0.17043372021991446,7,0.024999024999024996,0.9682539682539683,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
188,0.17043372021991446,7,0.021447021447021448,0.9841269841269876,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
187,0.17043372021991446,7,0.02163102163102163,0.9841269841269876,5
187,0.17073915699450212,7,0.020999020999020998,0.9682539682539683,5
187,0.17073915699450212,7,0.020999020999020998,0.9682539682539683,5
187,0.17073915699450212,7,0.020999020999020998,0.9682539682539683,5
324,0.17073915699450212,41,0.026999026999027,0.9523809523809559,5
187,0.17073915699450212,7,0.020999020999020998,0.9682539682539683,5
187,0.17073915699450212,7,0.020999020999020998,0.9682539682539683,5
